GeneID	HGNC	gnomADexomeOver15	SPARKOver15	gnomADgenomeOver15	TopMedOver15
ENSG00000187672	ERC2	0.963396101291639	0.99769167233175	0.996069377552687	0.999340584636234
ENSG00000185591	SP1	0.995645239495801	0.999829915966358	0.99633826255043	0.999221008403306
ENSG00000185591	SP1	0.995645239495801	0.999829915966358	0.99633826255043	0.999221008403306
ENSG00000185591	SP1	0.995645239495801	0.999829915966358	0.99633826255043	0.999221008403306
ENSG00000095951	HIVEP1	0.979355990186842	0.979842278481012	0.997015270679914	0.999554792043324
ENSG00000095951	HIVEP1	0.979355990186842	0.979842278481012	0.997015270679914	0.999554792043324
ENSG00000095951	HIVEP1	0.979355990186842	0.979842278481012	0.997015270679914	0.999554792043324
ENSG00000170315	UBB	0.990860200573069	0.991404011461318	0.962920674226358	0.984700573065906
ENSG00000170315	UBB	0.990860200573069	0.991404011461318	0.962920674226358	0.984700573065906
ENSG00000170315	UBB	0.990860200573069	0.991404011461318	0.962920674226358	0.984700573065906
ENSG00000101096	NFATC2	0.893262140422633	0.998781663258359	0.996367825010224	0.997589638718437
ENSG00000101096	NFATC2	0.893262140422633	0.998781663258359	0.996367825010224	0.997589638718437
ENSG00000101096	NFATC2	0.893262140422633	0.998781663258359	0.996367825010224	0.997589638718437
ENSG00000130811	EIF3G	0.950036011964107	0.999933100697906	0.99465504353938	0.994804586241257
ENSG00000130811	EIF3G	0.950036011964107	0.999933100697906	0.99465504353938	0.994804586241257
ENSG00000130811	EIF3G	0.950036011964107	0.999933100697906	0.99465504353938	0.994804586241257
ENSG00000114857	NKTR	0.956177401381778	0.987612413639404	0.996465336284822	0.999147537330022
ENSG00000114857	NKTR	0.956177401381778	0.987612413639404	0.996465336284822	0.999147537330022
ENSG00000114857	NKTR	0.956177401381778	0.987612413639404	0.996465336284822	0.999147537330022
ENSG00000169851	PCDH7	0.907718487024141	0.842368379653912	0.839807412215509	0.841052176192922
ENSG00000169851	PCDH7	0.907718487024141	0.842368379653912	0.839807412215509	0.841052176192922
ENSG00000169851	PCDH7	0.907718487024141	0.842368379653912	0.839807412215509	0.841052176192922
ENSG00000113161	HMGCR	0.973444703096543	0.961406229508187	0.997209312178504	0.999689253187579
ENSG00000113161	HMGCR	0.973444703096543	0.961406229508187	0.997209312178504	0.999689253187579
ENSG00000113161	HMGCR	0.973444703096543	0.961406229508187	0.997209312178504	0.999689253187579
ENSG00000110048	OSBP	0.896986254919205	0.995563004846512	0.994787118384487	0.997914378029037
ENSG00000110048	OSBP	0.896986254919205	0.995563004846512	0.994787118384487	0.997914378029037
ENSG00000110048	OSBP	0.896986254919205	0.995563004846512	0.994787118384487	0.997914378029037
ENSG00000115504	EHBP1	0.918647424881391	0.983228044280447	0.99561203220875	0.998440168687313
ENSG00000115504	EHBP1	0.918647424881391	0.983228044280447	0.99561203220875	0.998440168687313
ENSG00000115504	EHBP1	0.918647424881391	0.983228044280447	0.99561203220875	0.998440168687313
ENSG00000108349	CASC3	0.951200928835486	0.997747504621043	0.992573839528664	0.996682532347439
ENSG00000108349	CASC3	0.951200928835486	0.997747504621043	0.992573839528664	0.996682532347439
ENSG00000108349	CASC3	0.951200928835486	0.997747504621043	0.992573839528664	0.996682532347439
ENSG00000124571	XPO5	0.935413923508957	0.998082695907997	0.996390176734424	0.999141481679518
ENSG00000124571	XPO5	0.935413923508957	0.998082695907997	0.996390176734424	0.999141481679518
ENSG00000124571	XPO5	0.935413923508957	0.998082695907997	0.996390176734424	0.999141481679518
ENSG00000167971	CASKIN1	0.657949679384726	0.999920951509637	0.993742245004573	0.992340347666889
ENSG00000167971	CASKIN1	0.657949679384726	0.999920951509637	0.993742245004573	0.992340347666889
ENSG00000167971	CASKIN1	0.657949679384726	0.999920951509637	0.993742245004573	0.992340347666889
ENSG00000185800	DMWD	0.753207413361094	0.999850367466927	0.99333891535522	0.995481136697681
ENSG00000185800	DMWD	0.753207413361094	0.999850367466927	0.99333891535522	0.995481136697681
ENSG00000185800	DMWD	0.753207413361094	0.999850367466927	0.99333891535522	0.995481136697681
ENSG00000198785	GRIN3A	0.95594779585801	0.996716775147911	0.996787703414196	0.99888254437864
ENSG00000198785	GRIN3A	0.95594779585801	0.996716775147911	0.996787703414196	0.99888254437864
ENSG00000198785	GRIN3A	0.95594779585801	0.996716775147911	0.996787703414196	0.99888254437864
ENSG00000092148	HECTD1	0.975060848431802	0.973184993127605	0.996051961097078	0.999504685742761
ENSG00000092148	HECTD1	0.975060848431802	0.973184993127605	0.996051961097078	0.999504685742761
ENSG00000092148	HECTD1	0.975060848431802	0.973184993127605	0.996051961097078	0.999504685742761
ENSG00000088179	PTPN4	0.89443669206789	0.864012816072035	0.994806791541399	0.997598891582908
ENSG00000088179	PTPN4	0.89443669206789	0.864012816072035	0.994806791541399	0.997598891582908
ENSG00000088179	PTPN4	0.89443669206789	0.864012816072035	0.994806791541399	0.997598891582908
ENSG00000117305	HMGCL	0.96925155511811	0.975333759842521	0.990935554084652	0.992988188976378
ENSG00000117305	HMGCL	0.96925155511811	0.975333759842521	0.990935554084652	0.992988188976378
ENSG00000117305	HMGCL	0.96925155511811	0.975333759842521	0.990935554084652	0.992988188976378
ENSG00000137710	RDX	0.961224529004788	0.926808515167632	0.99624001189995	0.999156998403359
ENSG00000137710	RDX	0.961224529004788	0.926808515167632	0.99624001189995	0.999156998403359
ENSG00000137710	RDX	0.961224529004788	0.926808515167632	0.99624001189995	0.999156998403359
ENSG00000110395	CBL	0.96865886012227	0.988637072995303	0.996535807738221	0.99881912980936
ENSG00000110395	CBL	0.96865886012227	0.988637072995303	0.996535807738221	0.99881912980936
ENSG00000110395	CBL	0.96865886012227	0.988637072995303	0.996535807738221	0.99881912980936
ENSG00000184708	EIF4ENIF1	0.982054197693568	0.998051037891266	0.995903122747936	0.999231630971938
ENSG00000184708	EIF4ENIF1	0.982054197693568	0.998051037891266	0.995903122747936	0.999231630971938
ENSG00000184708	EIF4ENIF1	0.982054197693568	0.998051037891266	0.995903122747936	0.999231630971938
ENSG00000137502	RAB30	0.980497789968651	0.899857836990595	0.995596275062697	0.999487460815051
ENSG00000137502	RAB30	0.980497789968651	0.899857836990595	0.995596275062697	0.999487460815051
ENSG00000137502	RAB30	0.980497789968651	0.899857836990595	0.995596275062697	0.999487460815051
ENSG00000081138	CDH7	0.962954134101195	0.991454422048514	0.993397297157548	0.998167832167771
ENSG00000081138	CDH7	0.962954134101195	0.991454422048514	0.993397297157548	0.998167832167771
ENSG00000081138	CDH7	0.962954134101195	0.991454422048514	0.993397297157548	0.998167832167771
ENSG00000149658	YTHDF1	0.964311660777385	0.998431389870427	0.996744770182566	0.997715547703141
ENSG00000149658	YTHDF1	0.964311660777385	0.998431389870427	0.996744770182566	0.997715547703141
ENSG00000149658	YTHDF1	0.964311660777385	0.998431389870427	0.996744770182566	0.997715547703141
ENSG00000111300	NAA25	0.942142079043506	0.970162537362987	0.996557884752571	0.999450348721299
ENSG00000111300	NAA25	0.942142079043506	0.970162537362987	0.996557884752571	0.999450348721299
ENSG00000111300	NAA25	0.942142079043506	0.970162537362987	0.996557884752571	0.999450348721299
ENSG00000108406	DHX40	0.777692811239794	0.675266187329964	0.812808060977069	0.822098328799063
ENSG00000108406	DHX40	0.777692811239794	0.675266187329964	0.812808060977069	0.822098328799063
ENSG00000108406	DHX40	0.777692811239794	0.675266187329964	0.812808060977069	0.822098328799063
ENSG00000071537	SEL1L	0.955377247780466	0.993526109765909	0.996909480415653	0.999421307506003
ENSG00000071537	SEL1L	0.955377247780466	0.993526109765909	0.996909480415653	0.999421307506003
ENSG00000071537	SEL1L	0.955377247780466	0.993526109765909	0.996909480415653	0.999421307506003
ENSG00000100644	HIF1A	0.930673148148136	0.967207634164762	0.996770320759641	0.999477702191927
ENSG00000100644	HIF1A	0.930673148148136	0.967207634164762	0.996770320759641	0.999477702191927
ENSG00000100644	HIF1A	0.930673148148136	0.967207634164762	0.996770320759641	0.999477702191927
ENSG00000082153	BZW1	0.760250386593174	0.978133357041247	0.997470951358465	0.999558321479354
ENSG00000082153	BZW1	0.760250386593174	0.978133357041247	0.997470951358465	0.999558321479354
ENSG00000082153	BZW1	0.760250386593174	0.978133357041247	0.997470951358465	0.999558321479354
ENSG00000148842	CNNM2	0.927369725519291	0.999462240356059	0.997312078011862	0.998040059347125
ENSG00000148842	CNNM2	0.927369725519291	0.999462240356059	0.997312078011862	0.998040059347125
ENSG00000148842	CNNM2	0.927369725519291	0.999462240356059	0.997312078011862	0.998040059347125
ENSG00000138758	SEPT11	0.925157436797756	0.997631179775264	0.996554051334273	0.999152387640414
ENSG00000138758	SEPT11	0.925157436797756	0.997631179775264	0.996554051334273	0.999152387640414
ENSG00000138758	SEPT11	0.925157436797756	0.997631179775264	0.996554051334273	0.999152387640414
ENSG00000079785	DDX1	0.935221024495064	0.951349204984951	0.99668081351095	0.99919853889121
ENSG00000079785	DDX1	0.935221024495064	0.951349204984951	0.99668081351095	0.99919853889121
ENSG00000079785	DDX1	0.935221024495064	0.951349204984951	0.99668081351095	0.99919853889121
ENSG00000082641	NFE2L1	0.925133735371454	0.996820937624155	0.996316512046075	0.99847000397293
ENSG00000082641	NFE2L1	0.925133735371454	0.996820937624155	0.996316512046075	0.99847000397293
ENSG00000082641	NFE2L1	0.925133735371454	0.996820937624155	0.996316512046075	0.99847000397293
ENSG00000183454	GRIN2A	0.996517165655175	0.997141155315812	0.992618774396481	0.998193526635114
ENSG00000183454	GRIN2A	0.996517165655175	0.997141155315812	0.992618774396481	0.998193526635114
ENSG00000183454	GRIN2A	0.996517165655175	0.997141155315812	0.992618774396481	0.998193526635114
ENSG00000101489	CELF4	0.888609568253963	0.998450920634919	0.991817578965085	0.994456507936486
ENSG00000101489	CELF4	0.888609568253963	0.998450920634919	0.991817578965085	0.994456507936486
ENSG00000101489	CELF4	0.888609568253963	0.998450920634919	0.991817578965085	0.994456507936486
ENSG00000121892	PDS5A	0.821878265037141	0.941138820992114	0.994926253829372	0.998660196501236
ENSG00000121892	PDS5A	0.821878265037141	0.941138820992114	0.994926253829372	0.998660196501236
ENSG00000121892	PDS5A	0.821878265037141	0.941138820992114	0.994926253829372	0.998660196501236
ENSG00000169221	TBC1D10B	0.584451531215941	0.999972997153304	0.996367801317608	0.996167141114235
ENSG00000169221	TBC1D10B	0.584451531215941	0.999972997153304	0.996367801317608	0.996167141114235
ENSG00000169221	TBC1D10B	0.584451531215941	0.999972997153304	0.996367801317608	0.996167141114235
ENSG00000092969	TGFB2	0.964195335298461	0.995945394252013	0.995680335379519	0.999048636698584
ENSG00000092969	TGFB2	0.964195335298461	0.995945394252013	0.995680335379519	0.999048636698584
ENSG00000092969	TGFB2	0.964195335298461	0.995945394252013	0.995680335379519	0.999048636698584
ENSG00000147650	LRP12	0.971226374807986	0.99898102918584	0.995938873506141	0.999331797234985
ENSG00000147650	LRP12	0.971226374807986	0.99898102918584	0.995938873506141	0.999331797234985
ENSG00000147650	LRP12	0.971226374807986	0.99898102918584	0.995938873506141	0.999331797234985
ENSG00000127946	HIP1	0.960665989486703	0.984736765615332	0.994553313858999	0.997649969078449
ENSG00000127946	HIP1	0.960665989486703	0.984736765615332	0.994553313858999	0.997649969078449
ENSG00000127946	HIP1	0.960665989486703	0.984736765615332	0.994553313858999	0.997649969078449
ENSG00000160753	RUSC1	0.911077239568842	0.999737621696797	0.993780129686012	0.996216272600744
ENSG00000160753	RUSC1	0.911077239568842	0.999737621696797	0.993780129686012	0.996216272600744
ENSG00000160753	RUSC1	0.911077239568842	0.999737621696797	0.993780129686012	0.996216272600744
ENSG00000197951	ZNF71	0.971425520974286	0.998644451962111	0.994026915216511	0.998323410013505
ENSG00000197951	ZNF71	0.971425520974286	0.998644451962111	0.994026915216511	0.998323410013505
ENSG00000197951	ZNF71	0.971425520974286	0.998644451962111	0.994026915216511	0.998323410013505
ENSG00000138802	SEC24B	0.912787730705701	0.927805780780779	0.994497234386885	0.99826676676668
ENSG00000138802	SEC24B	0.912787730705701	0.927805780780779	0.994497234386885	0.99826676676668
ENSG00000138802	SEC24B	0.912787730705701	0.927805780780779	0.994497234386885	0.99826676676668
ENSG00000102755	FLT1	0.96814291127534	0.961108964879857	0.996303248500454	0.999229205175548
ENSG00000102755	FLT1	0.96814291127534	0.961108964879857	0.996303248500454	0.999229205175548
ENSG00000102755	FLT1	0.96814291127534	0.961108964879857	0.996303248500454	0.999229205175548
ENSG00000112640	PPP2R5D	0.997158855002674	0.984999625468142	0.995655751985022	0.998592295345047
ENSG00000112640	PPP2R5D	0.997158855002674	0.984999625468142	0.995655751985022	0.998592295345047
ENSG00000112640	PPP2R5D	0.997158855002674	0.984999625468142	0.995655751985022	0.998592295345047
ENSG00000125966	MMP24	0.770904807106595	0.995842436548195	0.961881543165988	0.985491878172537
ENSG00000125966	MMP24	0.770904807106595	0.995842436548195	0.961881543165988	0.985491878172537
ENSG00000125966	MMP24	0.770904807106595	0.995842436548195	0.961881543165988	0.985491878172537
ENSG00000119574	ZBTB45	0.923670891472876	0.99609941860465	0.995858604489664	0.995555555555543
ENSG00000119574	ZBTB45	0.923670891472876	0.99609941860465	0.995858604489664	0.995555555555543
ENSG00000119574	ZBTB45	0.923670891472876	0.99609941860465	0.995858604489664	0.995555555555543
ENSG00000084234	APLP2	0.919150978774528	0.998110652783315	0.995971300152188	0.998649179014778
ENSG00000084234	APLP2	0.919150978774528	0.998110652783315	0.995971300152188	0.998649179014778
ENSG00000084234	APLP2	0.919150978774528	0.998110652783315	0.995971300152188	0.998649179014778
ENSG00000169946	ZFPM2	0.966387766018305	0.995889016018305	0.993823920640728	0.997180491990791
ENSG00000169946	ZFPM2	0.966387766018305	0.995889016018305	0.993823920640728	0.997180491990791
ENSG00000169946	ZFPM2	0.966387766018305	0.995889016018305	0.993823920640728	0.997180491990791
ENSG00000023892	DEF6	0.84105166343592	0.976735620585264	0.973043574959638	0.974637739656882
ENSG00000023892	DEF6	0.84105166343592	0.976735620585264	0.973043574959638	0.974637739656882
ENSG00000023892	DEF6	0.84105166343592	0.976735620585264	0.973043574959638	0.974637739656882
ENSG00000177030	DEAF1	0.846262620246095	0.974110234899316	0.968817823517896	0.970468120805339
ENSG00000177030	DEAF1	0.846262620246095	0.974110234899316	0.968817823517896	0.970468120805339
ENSG00000177030	DEAF1	0.846262620246095	0.974110234899316	0.968817823517896	0.970468120805339
ENSG00000107164	FUBP3	0.897367824678949	0.979646621998874	0.995975582825236	0.999005025125563
ENSG00000107164	FUBP3	0.897367824678949	0.979646621998874	0.995975582825236	0.999005025125563
ENSG00000107164	FUBP3	0.897367824678949	0.979646621998874	0.995975582825236	0.999005025125563
ENSG00000176208	ATAD5	0.884670158278494	0.948946220878528	0.995647127005158	0.998939178374405
ENSG00000176208	ATAD5	0.884670158278494	0.948946220878528	0.995647127005158	0.998939178374405
ENSG00000176208	ATAD5	0.884670158278494	0.948946220878528	0.995647127005158	0.998939178374405
ENSG00000114541	FRMD4B	0.899928663980163	0.96910632362057	0.986574100117796	0.989825480471109
ENSG00000114541	FRMD4B	0.899928663980163	0.96910632362057	0.986574100117796	0.989825480471109
ENSG00000114541	FRMD4B	0.899928663980163	0.96910632362057	0.986574100117796	0.989825480471109
ENSG00000141519	CCDC40	0.923193257985245	0.952132407862411	0.986905986818207	0.994077641277551
ENSG00000141519	CCDC40	0.923193257985245	0.952132407862411	0.986905986818207	0.994077641277551
ENSG00000141519	CCDC40	0.923193257985245	0.952132407862411	0.986905986818207	0.994077641277551
ENSG00000050344	NFE2L3	0.804751220791606	0.996883786361442	0.996854146509304	0.998291368621781
ENSG00000050344	NFE2L3	0.804751220791606	0.996883786361442	0.996854146509304	0.998291368621781
ENSG00000050344	NFE2L3	0.804751220791606	0.996883786361442	0.996854146509304	0.998291368621781
ENSG00000105357	MYH14	0.808652555080045	0.995363655095909	0.985282691897265	0.985135045173364
ENSG00000105357	MYH14	0.808652555080045	0.995363655095909	0.985282691897265	0.985135045173364
ENSG00000105357	MYH14	0.808652555080045	0.995363655095909	0.985282691897265	0.985135045173364
ENSG00000134982	APC	0.993667609909299	0.98263662479648	0.996400920305858	0.99917655268657
ENSG00000134982	APC	0.993667609909299	0.98263662479648	0.996400920305858	0.99917655268657
ENSG00000134982	APC	0.993667609909299	0.98263662479648	0.996400920305858	0.99917655268657
ENSG00000116254	CHD5	0.915809804400961	0.978383374083145	0.97688502096738	0.978446617766755
ENSG00000116254	CHD5	0.915809804400961	0.978383374083145	0.97688502096738	0.978446617766755
ENSG00000116254	CHD5	0.915809804400961	0.978383374083145	0.97688502096738	0.978446617766755
ENSG00000088325	TPX2	0.906344514438939	0.949645214521443	0.99481073819307	0.999426155115462
ENSG00000088325	TPX2	0.906344514438939	0.949645214521443	0.99481073819307	0.999426155115462
ENSG00000088325	TPX2	0.906344514438939	0.949645214521443	0.99481073819307	0.999426155115462
ENSG00000116991	SIPA1L2	0.970482512743041	0.99815516329998	0.995931569771561	0.999106286577236
ENSG00000116991	SIPA1L2	0.970482512743041	0.99815516329998	0.995931569771561	0.999106286577236
ENSG00000116991	SIPA1L2	0.970482512743041	0.99815516329998	0.995931569771561	0.999106286577236
ENSG00000115419	GLS	0.822084741377293	0.953807043517266	0.995336260686399	0.996227007626695
ENSG00000115419	GLS	0.822084741377293	0.953807043517266	0.995336260686399	0.996227007626695
ENSG00000115419	GLS	0.822084741377293	0.953807043517266	0.995336260686399	0.996227007626695
ENSG00000173611	SCAI	0.891960560142703	0.885042609582055	0.996305107691125	0.998915902140637
ENSG00000173611	SCAI	0.891960560142703	0.885042609582055	0.996305107691125	0.998915902140637
ENSG00000173611	SCAI	0.891960560142703	0.885042609582055	0.996305107691125	0.998915902140637
ENSG00000097033	SH3GLB1	0.894848068276429	0.985687843463772	0.996428911440469	0.999151540382996
ENSG00000097033	SH3GLB1	0.894848068276429	0.985687843463772	0.996428911440469	0.999151540382996
ENSG00000097033	SH3GLB1	0.894848068276429	0.985687843463772	0.996428911440469	0.999151540382996
ENSG00000125772	GPCPD1	0.91464061575179	0.928381575178996	0.994689003365148	0.998929832935512
ENSG00000125772	GPCPD1	0.91464061575179	0.928381575178996	0.994689003365148	0.998929832935512
ENSG00000125772	GPCPD1	0.91464061575179	0.928381575178996	0.994689003365148	0.998929832935512
ENSG00000136158	SPRY2	0.991831025104601	0.993453765690376	0.994918254006278	0.997366108786592
ENSG00000136158	SPRY2	0.991831025104601	0.993453765690376	0.994918254006278	0.997366108786592
ENSG00000136158	SPRY2	0.991831025104601	0.993453765690376	0.994918254006278	0.997366108786592
ENSG00000135686	KLHL36	0.928462399571514	0.998629084092124	0.996284941435462	0.997892876272087
ENSG00000135686	KLHL36	0.928462399571514	0.998629084092124	0.996284941435462	0.997892876272087
ENSG00000135686	KLHL36	0.928462399571514	0.998629084092124	0.996284941435462	0.997892876272087
ENSG00000075043	KCNQ2	0.826817785192897	0.952088043100431	0.98980415362183	0.988776850886312
ENSG00000075043	KCNQ2	0.826817785192897	0.952088043100431	0.98980415362183	0.988776850886312
ENSG00000075043	KCNQ2	0.826817785192897	0.952088043100431	0.98980415362183	0.988776850886312
ENSG00000148357	HMCN2	0.450393154417843	0.999854624277427	0.996842676230374	0.996725433525969
ENSG00000148357	HMCN2	0.450393154417843	0.999854624277427	0.996842676230374	0.996725433525969
ENSG00000148357	HMCN2	0.450393154417843	0.999854624277427	0.996842676230374	0.996725433525969
ENSG00000188827	SLX4	0.973252503146872	0.998916939399394	0.996991077243275	0.998696097823989
ENSG00000188827	SLX4	0.973252503146872	0.998916939399394	0.996991077243275	0.998696097823989
ENSG00000188827	SLX4	0.973252503146872	0.998916939399394	0.996991077243275	0.998696097823989
ENSG00000064419	TNPO3	0.980966163182734	0.984188503034367	0.997276123159131	0.999396493593989
ENSG00000064419	TNPO3	0.980966163182734	0.984188503034367	0.997276123159131	0.999396493593989
ENSG00000064419	TNPO3	0.980966163182734	0.984188503034367	0.997276123159131	0.999396493593989
ENSG00000165185	KIAA1958	0.850334619806902	0.997221332918095	0.996668685203982	0.999055123014547
ENSG00000165185	KIAA1958	0.850334619806902	0.997221332918095	0.996668685203982	0.999055123014547
ENSG00000165185	KIAA1958	0.850334619806902	0.997221332918095	0.996668685203982	0.999055123014547
ENSG00000184156	KCNQ3	0.920435364224917	0.988662116167203	0.996077580836107	0.997901220865674
ENSG00000184156	KCNQ3	0.920435364224917	0.988662116167203	0.996077580836107	0.997901220865674
ENSG00000184156	KCNQ3	0.920435364224917	0.988662116167203	0.996077580836107	0.997901220865674
ENSG00000157388	CACNA1D	0.9802709621993	0.960196849942708	0.981927399518872	0.984221506300005
ENSG00000157388	CACNA1D	0.9802709621993	0.960196849942708	0.981927399518872	0.984221506300005
ENSG00000157388	CACNA1D	0.9802709621993	0.960196849942708	0.981927399518872	0.984221506300005
ENSG00000138336	TET1	0.988589127807904	0.99790497288925	0.99613170332609	0.999532145623478
ENSG00000138336	TET1	0.988589127807904	0.99790497288925	0.99613170332609	0.999532145623478
ENSG00000138336	TET1	0.988589127807904	0.99790497288925	0.99613170332609	0.999532145623478
ENSG00000170584	NUDCD2	0.889035411522633	0.96407695473251	0.99522064452675	0.995323045267499
ENSG00000170584	NUDCD2	0.889035411522633	0.96407695473251	0.99522064452675	0.995323045267499
ENSG00000170584	NUDCD2	0.889035411522633	0.96407695473251	0.99522064452675	0.995323045267499
ENSG00000149571	KIRREL3	0.855905458898651	0.997224461292854	0.983533627511557	0.978498403830755
ENSG00000149571	KIRREL3	0.855905458898651	0.997224461292854	0.983533627511557	0.978498403830755
ENSG00000149571	KIRREL3	0.855905458898651	0.997224461292854	0.983533627511557	0.978498403830755
ENSG00000117222	RBBP5	0.918611408028768	0.975388855602147	0.996741531264228	0.999510485320517
ENSG00000117222	RBBP5	0.918611408028768	0.975388855602147	0.996741531264228	0.999510485320517
ENSG00000117222	RBBP5	0.918611408028768	0.975388855602147	0.996741531264228	0.999510485320517
ENSG00000137834	SMAD6	0.508543154719801	0.932050498131991	0.929058132085924	0.929026151930239
ENSG00000137834	SMAD6	0.508543154719801	0.932050498131991	0.929058132085924	0.929026151930239
ENSG00000137834	SMAD6	0.508543154719801	0.932050498131991	0.929058132085924	0.929026151930239
ENSG00000104880	ARHGEF18	0.815467844444448	0.999178277777784	0.990489865550829	0.996861388888839
ENSG00000104880	ARHGEF18	0.815467844444448	0.999178277777784	0.990489865550829	0.996861388888839
ENSG00000104880	ARHGEF18	0.815467844444448	0.999178277777784	0.990489865550829	0.996861388888839
ENSG00000154118	JPH3	0.794660123729557	0.999268404772396	0.996910087339815	0.995380468404766
ENSG00000154118	JPH3	0.794660123729557	0.999268404772396	0.996910087339815	0.995380468404766
ENSG00000154118	JPH3	0.794660123729557	0.999268404772396	0.996910087339815	0.995380468404766
ENSG00000058262	SEC61A1	0.973242996005324	0.988569773635135	0.997270538535288	0.99950599201063
ENSG00000058262	SEC61A1	0.973242996005324	0.988569773635135	0.997270538535288	0.99950599201063
ENSG00000058262	SEC61A1	0.973242996005324	0.988569773635135	0.997270538535288	0.99950599201063
ENSG00000157741	UBN2	0.897254358582141	0.996268847276262	0.990911039049117	0.997556177042736
ENSG00000157741	UBN2	0.897254358582141	0.996268847276262	0.990911039049117	0.997556177042736
ENSG00000157741	UBN2	0.897254358582141	0.996268847276262	0.990911039049117	0.997556177042736
ENSG00000167608	TMC4	0.879280464700629	0.980486237712233	0.972802722363721	0.975318588024997
ENSG00000167608	TMC4	0.879280464700629	0.980486237712233	0.972802722363721	0.975318588024997
ENSG00000167608	TMC4	0.879280464700629	0.980486237712233	0.972802722363721	0.975318588024997
ENSG00000100983	GSS	0.988177179661012	0.993306372881352	0.995855087172884	0.997505084745723
ENSG00000100983	GSS	0.988177179661012	0.993306372881352	0.995855087172884	0.997505084745723
ENSG00000100983	GSS	0.988177179661012	0.993306372881352	0.995855087172884	0.997505084745723
ENSG00000176884	GRIN1	0.894758082018935	0.957609369085169	0.95525830674763	0.954458044163983
ENSG00000176884	GRIN1	0.894758082018935	0.957609369085169	0.95525830674763	0.954458044163983
ENSG00000176884	GRIN1	0.894758082018935	0.957609369085169	0.95525830674763	0.954458044163983
ENSG00000197324	LRP10	0.972360594196226	0.997683417779824	0.997919125076003	0.997911561492365
ENSG00000197324	LRP10	0.972360594196226	0.997683417779824	0.997919125076003	0.997911561492365
ENSG00000197324	LRP10	0.972360594196226	0.997683417779824	0.997919125076003	0.997911561492365
ENSG00000130699	TAF4	0.585132785395297	0.981751901025966	0.951093868700364	0.939696137598043
ENSG00000130699	TAF4	0.585132785395297	0.981751901025966	0.951093868700364	0.939696137598043
ENSG00000130699	TAF4	0.585132785395297	0.981751901025966	0.951093868700364	0.939696137598043
ENSG00000119772	DNMT3A	0.941088928329958	0.999013184584175	0.997321320561186	0.99837356321831
ENSG00000119772	DNMT3A	0.941088928329958	0.999013184584175	0.997321320561186	0.99837356321831
ENSG00000119772	DNMT3A	0.941088928329958	0.999013184584175	0.997321320561186	0.99837356321831
ENSG00000188191	PRKAR1B	0.914837720268009	0.98984924623114	0.997324314623124	0.997895309882724
ENSG00000188191	PRKAR1B	0.914837720268009	0.98984924623114	0.997324314623124	0.997895309882724
ENSG00000188191	PRKAR1B	0.914837720268009	0.98984924623114	0.997324314623124	0.997895309882724
ENSG00000070087	PFN2	0.744809562146896	0.979536440677967	0.993997833036721	0.998059322033906
ENSG00000070087	PFN2	0.744809562146896	0.979536440677967	0.993997833036721	0.998059322033906
ENSG00000070087	PFN2	0.744809562146896	0.979536440677967	0.993997833036721	0.998059322033906
ENSG00000196092	PAX5	0.943502542236524	0.997912308930007	0.996394086950926	0.998847144006416
ENSG00000196092	PAX5	0.943502542236524	0.997912308930007	0.996394086950926	0.998847144006416
ENSG00000196092	PAX5	0.943502542236524	0.997912308930007	0.996394086950926	0.998847144006416
ENSG00000022355	GABRA1	0.989440634249467	0.956914940098652	0.995274614404511	0.998168428470716
ENSG00000022355	GABRA1	0.989440634249467	0.956914940098652	0.995274614404511	0.998168428470716
ENSG00000022355	GABRA1	0.989440634249467	0.956914940098652	0.995274614404511	0.998168428470716
ENSG00000198963	RORB	0.965497469135805	0.958901646090534	0.996865486474627	0.999687928669381
ENSG00000198963	RORB	0.965497469135805	0.958901646090534	0.996865486474627	0.999687928669381
ENSG00000198963	RORB	0.965497469135805	0.958901646090534	0.996865486474627	0.999687928669381
